timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
39532261,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,150,0,0,20:50:0D:E7:1C:38,402,-365217356
40217592,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,151,0,0,F4:2D:C9:73:E6:18,428,-398712013
40527166,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,152,0,0,20:50:0D:E7:1C:38,403,-365222439
41223935,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,153,0,0,F4:2D:C9:73:E6:18,429,-398705669
41526602,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,154,0,0,20:50:0D:E7:1C:38,404,-365223009
42215154,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,155,0,0,F4:2D:C9:73:E6:18,430,-398714459
42523044,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,156,0,0,20:50:0D:E7:1C:38,405,-365226561
43228936,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,157,0,0,F4:2D:C9:73:E6:18,431,-398700673
43538342,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,158,0,0,20:50:0D:E7:1C:38,406,-365211263
44235991,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,159,0,0,F4:2D:C9:73:E6:18,432,-398693613
44533661,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,160,0,0,20:50:0D:E7:1C:38,407,-365215945
45226531,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,161,0,0,F4:2D:C9:73:E6:18,433,-398703081
45532463,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,162,0,0,20:50:0D:E7:1C:38,408,-365217142
46235744,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,163,0,0,F4:2D:C9:73:E6:18,434,-398693865
46543063,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,164,0,0,20:50:0D:E7:1C:38,409,-365206542
