timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
79447178,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,139,0,0,20:50:0D:E7:0C:80,157,-88006283
80075994,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,140,0,0,B0:CB:D8:F3:32:18,166,-606973556
80451117,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,141,0,0,20:50:0D:E7:0C:80,158,-88012337
81075831,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,142,0,0,B0:CB:D8:F3:32:18,167,-606973715
81463556,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,143,0,0,20:50:0D:E7:0C:80,159,-87999902
82076228,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,144,0,0,B0:CB:D8:F3:32:18,168,-606973332
82452884,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,145,0,0,20:50:0D:E7:0C:80,160,-88010575
83076757,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,146,0,0,B0:CB:D8:F3:32:18,169,-606972801
83449293,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,147,0,0,20:50:0D:E7:0C:80,161,-88014165
84079895,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,148,0,0,B0:CB:D8:F3:32:18,170,-606969653
84450589,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,149,0,0,20:50:0D:E7:0C:80,162,-88012869
85078607,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,150,0,0,B0:CB:D8:F3:32:18,171,-606970946
85458615,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,151,0,0,20:50:0D:E7:0C:80,163,-88004835
86076269,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,152,0,0,B0:CB:D8:F3:32:18,172,-606973281
86453055,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,153,0,0,20:50:0D:E7:0C:80,164,-88010395
87075849,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,154,0,0,B0:CB:D8:F3:32:18,173,-606973701
87449277,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,155,0,0,20:50:0D:E7:0C:80,165,-88014181
88076654,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,156,0,0,B0:CB:D8:F3:32:18,174,-606972907
88455949,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,157,0,0,20:50:0D:E7:0C:80,166,-88007510
89076113,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,158,0,0,B0:CB:D8:F3:32:18,175,-606973441
89450612,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,159,0,0,20:50:0D:E7:0C:80,167,-88012838
90080802,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,160,0,0,B0:CB:D8:F3:32:18,176,-606968752
90450914,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,161,0,0,20:50:0D:E7:0C:80,168,-88012536
91078311,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,162,0,0,B0:CB:D8:F3:32:18,177,-606971251
91452065,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,163,0,0,20:50:0D:E7:0C:80,169,-88011395
92076130,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,164,0,0,B0:CB:D8:F3:32:18,178,-606973428
92450738,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,165,0,0,20:50:0D:E7:0C:80,170,-88012709
93076381,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,166,0,0,B0:CB:D8:F3:32:18,179,-606973177
93463071,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,167,0,0,20:50:0D:E7:0C:80,171,-88000387
94076052,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,168,0,0,B0:CB:D8:F3:32:18,180,-606973504
94450194,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,169,0,0,20:50:0D:E7:0C:80,172,-88013257
95076020,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,170,0,0,B0:CB:D8:F3:32:18,181,-606973530
95452158,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,171,0,0,20:50:0D:E7:0C:80,173,-88011292
96076111,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,172,0,0,B0:CB:D8:F3:32:18,182,-606973439
96452170,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,173,0,0,20:50:0D:E7:0C:80,174,-88011288
97076167,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,174,0,0,B0:CB:D8:F3:32:18,183,-606973381
97452443,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,175,0,0,20:50:0D:E7:0C:80,175,-88011008
98076215,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,176,0,0,B0:CB:D8:F3:32:18,184,-606973345
98451946,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,177,0,0,20:50:0D:E7:0C:80,176,-88011500
99076147,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,178,0,0,B0:CB:D8:F3:32:18,185,-606973411
99449395,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,179,0,0,20:50:0D:E7:0C:80,177,-88014064
100076249,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,180,0,0,B0:CB:D8:F3:32:18,186,-606973311
100451489,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,181,0,0,20:50:0D:E7:0C:80,178,-88011970
101078965,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,182,0,0,B0:CB:D8:F3:32:18,187,-606970589
101453064,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,183,0,0,20:50:0D:E7:0C:80,179,-88010394
102082753,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,184,0,0,B0:CB:D8:F3:32:18,188,-606966801
102450157,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,185,0,0,20:50:0D:E7:0C:80,180,-88013293
103087564,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,186,0,0,B0:CB:D8:F3:32:18,189,-606971991
103450227,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,187,0,0,20:50:0D:E7:0C:80,181,-88013224
104088916,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,188,0,0,B0:CB:D8:F3:32:18,190,-606970645
104457292,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,189,0,0,20:50:0D:E7:0C:80,182,-88006166
105086286,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,190,0,0,B0:CB:D8:F3:32:18,191,-606973266
105449771,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,191,0,0,20:50:0D:E7:0C:80,183,-88013679
106100021,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,192,0,0,B0:CB:D8:F3:32:18,192,-606959525
106450626,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,193,0,0,20:50:0D:E7:0C:80,184,-88012827
107097153,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,194,0,0,B0:CB:D8:F3:32:18,193,-606972408
107451005,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,195,0,0,20:50:0D:E7:0C:80,185,-88012453
108096462,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,196,0,0,B0:CB:D8:F3:32:18,194,-606973096
108453105,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,197,0,0,20:50:0D:E7:0C:80,186,-88010353
109096333,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,198,0,0,B0:CB:D8:F3:32:18,195,-606973225
109454139,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,199,0,0,20:50:0D:E7:0C:80,187,-88009320
110096939,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,200,0,0,B0:CB:D8:F3:32:18,196,-606972621
110459375,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,201,0,0,20:50:0D:E7:0C:80,188,-88004076
111096075,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,202,0,0,B0:CB:D8:F3:32:18,197,-606973475
111450805,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,203,0,0,20:50:0D:E7:0C:80,189,-88012660
112096524,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,204,0,0,B0:CB:D8:F3:32:18,198,-606973024
112454307,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,5,205,0,0,20:50:0D:E7:0C:80,190,-88009152
