timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
504229585,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1004,2,2,B0:CB:D8:F3:32:18,534,-30333058
504714686,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1005,2,2,B4:BF:E9:32:FE:90,504,-23137929
505228702,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1006,2,2,B0:CB:D8:F3:32:18,535,-30333925
505721133,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1007,2,2,B4:BF:E9:32:FE:90,505,-23131486
506228549,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1008,2,2,B0:CB:D8:F3:32:18,536,-30334094
506736861,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1009,2,2,B4:BF:E9:32:FE:90,506,-23115750
507234023,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1010,2,2,B0:CB:D8:F3:32:18,537,-30328620
507750209,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1011,2,2,B4:BF:E9:32:FE:90,507,-23122402
508228012,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1012,2,2,B0:CB:D8:F3:32:18,538,-30334631
508736374,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1013,2,2,B4:BF:E9:32:FE:90,508,-23136237
509233498,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1014,2,2,B0:CB:D8:F3:32:18,539,-30329129
509733079,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1015,2,2,B4:BF:E9:32:FE:90,509,-23139540
510227267,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1016,2,2,B0:CB:D8:F3:32:18,540,-30335360
510735998,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1017,2,2,B4:BF:E9:32:FE:90,510,-23136609
511241754,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1018,2,2,B0:CB:D8:F3:32:18,541,-30320889
511749300,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1019,2,2,B4:BF:E9:32:FE:90,511,-23123311
512228879,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1020,2,2,B0:CB:D8:F3:32:18,542,-30333748
512744355,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1021,2,2,B4:BF:E9:32:FE:90,512,-23138260
513236369,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1022,2,2,B0:CB:D8:F3:32:18,543,-30326274
513767960,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1023,2,2,B4:BF:E9:32:FE:90,513,-23114651
514225104,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1024,2,2,B0:CB:D8:F3:32:18,544,-30337539
514744914,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1025,2,2,B4:BF:E9:32:FE:90,514,-23137693
515234454,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1026,2,2,B0:CB:D8:F3:32:18,545,-30328173
515747684,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1027,2,2,B4:BF:E9:32:FE:90,515,-23134935
516229675,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1028,2,2,B0:CB:D8:F3:32:18,546,-30332968
516748861,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1029,2,2,B4:BF:E9:32:FE:90,516,-23133746
517231849,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1030,2,2,B0:CB:D8:F3:32:18,547,-30330778
517745898,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1031,2,2,B4:BF:E9:32:FE:90,517,-23136713
518228433,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1032,2,2,B0:CB:D8:F3:32:18,548,-30334210
518743211,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1033,2,2,B4:BF:E9:32:FE:90,518,-23139408
519231130,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1034,2,2,B0:CB:D8:F3:32:18,549,-30331513
519743749,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1035,2,2,B4:BF:E9:32:FE:90,519,-23138862
520230842,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1036,2,2,B0:CB:D8:F3:32:18,550,-30331785
520759681,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1037,2,2,B4:BF:E9:32:FE:90,520,-23122926
521228209,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1038,2,2,B0:CB:D8:F3:32:18,551,-30334434
521744121,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1039,2,2,B4:BF:E9:32:FE:90,521,-23138498
522225586,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1040,2,2,B0:CB:D8:F3:32:18,552,-30337057
522748028,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1041,2,2,B4:BF:E9:32:FE:90,522,-23134579
523224069,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1042,2,2,B0:CB:D8:F3:32:18,553,-30338574
523743614,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1043,2,2,B4:BF:E9:32:FE:90,523,-23138997
524233859,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1044,2,2,B0:CB:D8:F3:32:18,554,-30328784
524762143,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1045,2,2,B4:BF:E9:32:FE:90,524,-23120464
525230220,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1046,2,2,B0:CB:D8:F3:32:18,555,-30332407
525782306,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1047,2,2,B4:BF:E9:32:FE:90,525,-23120305
526232487,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1048,2,2,B0:CB:D8:F3:32:18,556,-30330156
526799898,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1049,2,2,B4:BF:E9:32:FE:90,526,-23122709
527226980,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1050,2,2,B0:CB:D8:F3:32:18,557,-30335647
