window_start,node_id,source_file,run_repeat,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
285,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.2,2.1599999999999997,-66,-62,0,False,4,False,4,False,0,0,,,,0.0,-64.2,2.1599999999999997,1.3999999999999915,3.5667999999999997,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-63.6,0.24,-64,-63,0,False,4,False,4,False,0,0,,,,0.0,-63.6,0.24,1.999999999999993,3.6422,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-63.8,0.16,-64,-63,0,False,4,False,4,False,0,0,,,,0.0,-63.8,0.16,1.7999999999999972,5.1922,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-63.6,0.24,-64,-63,0,False,3,False,3,False,0,0,,,,0.0,-63.6,0.24,1.999999999999993,8.4796,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-62.2,1.3599999999999999,-63,-60,0,False,4,False,5,False,0,0,,,,0.0,-62.2,1.3599999999999999,3.3999999999999915,8.0168,0.0,0.0,,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,0,False,4,False,4,False,0,0,,,,0.0,-64.2,0.16,1.3999999999999915,5.2714,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.0,0.0,-64,-64,0,False,4,False,4,False,0,0,,,,0.0,-64.0,0.0,1.5999999999999943,2.5148,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.0,0.0,-64,-64,0,False,4,False,4,False,0,0,,,,0.0,-64.0,0.0,1.5999999999999943,4.5164,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.4,1.04,-67,-64,0,False,4,False,4,False,0,0,,,,0.0,-65.4,1.04,0.19999999999998863,4.971,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.4,0.64,-68,-66,0,False,4,False,5,False,0,0,,,,0.0,-66.4,0.64,0.8000000000000114,6.500400000000001,0.0,0.0,,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.0,0.0,-66,-66,0,False,4,False,4,False,0,0,,,,0.0,-66.0,0.0,0.4000000000000057,4.0822,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.8,0.16,-66,-65,0,False,5,False,5,False,0,0,,,,0.0,-65.8,0.16,0.20000000000000284,4.7218,0.0,0.0,,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-63.2,0.16,-64,-63,0,False,4,False,4,False,0,0,,,,0.0,-63.2,0.16,2.3999999999999915,4.0034,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.0,1.6,-67,-64,0,False,5,False,5,False,0,0,,,,0.0,-65.0,1.6,0.5999999999999943,3.9579999999999997,0.0,0.0,,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.8,0.16,-67,-66,0,False,4,False,4,False,0,0,,,,0.0,-66.8,0.16,1.2000000000000028,4.8578,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.4,0.24,-67,-66,0,False,4,False,4,False,0,0,,,,0.0,-66.4,0.24,0.8000000000000114,7.796222222222222,0.0,0.0,6.96175,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.0,0.0,-67,-67,0,False,4,False,4,False,0,0,,,,0.0,-67.0,0.0,1.4000000000000057,7.733700000000001,0.0,0.0,7.215,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.4,0.24,-67,-66,0,False,4,False,4,False,0,0,,,,0.0,-66.4,0.24,0.8000000000000114,10.8617,0.0,0.0,11.055,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.2,0.5599999999999999,-67,-65,0,False,4,False,4,False,0,0,,,,0.0,-66.2,0.5599999999999999,0.6000000000000085,8.7777,0.0,0.0,9.0954,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.0,2.0,-69,-65,0,False,3,False,3,False,0,0,,,,0.0,-67.0,2.0,1.4000000000000057,10.9002,0.0,0.0,10.1176,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.0,1.6,-69,-66,0,False,4,False,4,False,0,0,,,,0.0,-68.0,1.6,2.4000000000000057,9.134,0.0,0.0,8.9556,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.4,1.8399999999999999,-69,-65,0,False,4,False,4,False,0,0,,,,0.0,-67.4,1.8399999999999999,1.8000000000000114,7.743399999999999,0.0,0.0,8.4124,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.0,0.0,-66,-66,0,False,4,False,4,False,0,0,,,,0.0,-66.0,0.0,0.4000000000000057,9.731399999999999,0.0,0.0,8.407200000000001,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,0,False,5,False,5,False,0,0,,,,0.0,-64.2,0.16,1.3999999999999915,8.4672,0.0,0.0,7.1208,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.4,0.24,-65,-64,0,False,4,False,4,False,0,0,,,,0.0,-64.4,0.24,1.1999999999999886,6.888599999999999,0.0,0.0,8.4796,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,0,False,5,False,5,False,0,0,,,,0.0,-65.0,0.0,0.5999999999999943,9.3905,0.0,0.0,9.909,0.0,0,4.0,4.0,0.99999980000004,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.2,0.16,-66,-65,0,False,4,False,4,False,0,0,,,,0.0,-65.2,0.16,0.3999999999999915,12.268600000000001,0.0,0.0,8.35,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.6,0.24,-66,-65,3,False,4,False,4,False,2,2,,,,0.4285713673469475,-65.6,0.24,0.0,413.4809,0.6,90.0,12.345799999999999,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.0,0.4,-66,-64,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-65.0,0.4,0.5999999999999943,10.3809,0.8,120.0,10.462200000000001,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.0,0.0,-65,-65,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-65.0,0.0,0.5999999999999943,8.6876,0.8,120.0,8.615200000000002,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.4,0.24,-66,-65,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-65.4,0.24,0.19999999999998863,6.3599000000000006,0.8,120.0,7.551,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.4,0.24,-67,-66,5,False,5,False,5,False,2,2,,,,0.499999950000005,-66.4,0.24,0.8000000000000114,9.3467,1.0,150.0,9.4466,0.0,0,4.0,4.0,0.99999980000004,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.6,0.64,-67,-65,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-66.6,0.64,1.0,9.346,0.8,120.0,11.372,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.8,4.5600000000000005,-69,-63,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-65.8,4.5600000000000005,0.20000000000000284,6.6548,0.8,120.0,7.3472,0.0,0,4.0,2.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.8,0.5599999999999999,-68,-66,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-66.8,0.5599999999999999,1.2000000000000028,13.3376,0.8,120.0,7.468,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.8,0.16,-67,-66,5,False,5,False,5,False,2,2,,,,0.499999950000005,-66.8,0.16,1.2000000000000028,9.6141,1.0,150.0,8.9242,0.0,0,4.0,4.0,0.99999980000004,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.6,0.24,-68,-67,5,False,5,False,5,False,2,2,,,,0.499999950000005,-67.6,0.24,2.0,9.6911,1.0,150.0,8.284600000000001,0.0,0,4.0,4.0,0.99999980000004,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-65.4,1.8399999999999999,-67,-64,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-65.4,1.8399999999999999,0.19999999999998863,21.926399999999997,0.8,120.0,11.3352,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.6,0.24,-68,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.6,0.24,2.0,11.3168,0.8,120.0,9.2424,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,3,False,3,False,4,False,2,2,,,,0.49999991666668053,-64.2,0.16,1.3999999999999915,8.497200000000001,0.6,90.0,8.827200000000001,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-64.2,0.16,-65,-64,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-64.2,0.16,1.3999999999999915,9.4113,0.8,120.0,10.5706,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.6,0.24,-68,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.6,0.24,2.0,9.662,0.8,120.0,8.758799999999999,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.6,1.8399999999999999,-69,-66,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.6,1.8399999999999999,2.0,9.5645,0.8,120.0,10.783,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.2,4.5600000000000005,-71,-65,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.2,4.5600000000000005,1.6000000000000085,9.737599999999999,0.8,120.0,12.393600000000001,0.0,0,4.0,2.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.6,0.24,-68,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.6,0.24,2.0,14.056299999999998,0.8,120.0,14.529399999999999,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.0,0.4,-70,-68,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.0,0.4,3.4000000000000057,8.7513,0.8,120.0,7.855,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.0,0.0,-68,-68,5,False,5,False,5,False,2,2,,,,0.499999950000005,-68.0,0.0,2.4000000000000057,9.0418,1.0,150.0,7.913600000000001,0.0,0,4.0,4.0,0.99999980000004,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
520,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.2,0.16,-69,-68,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-68.2,0.16,2.6000000000000085,9.903200000000002,0.8,120.0,11.1304,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
525,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-70.8,0.16,-71,-70,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-70.8,0.16,5.200000000000003,7.856400000000001,0.8,120.0,9.714799999999999,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
530,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-70.6,0.64,-71,-69,3,False,3,False,4,False,2,2,,,,0.49999991666668053,-70.6,0.64,5.0,10.0286,0.6,90.0,10.338,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.0,1.6,-70,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.0,1.6,3.4000000000000057,7.218999999999999,0.8,120.0,5.320399999999999,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.4,0.24,-70,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.4,0.24,3.8000000000000114,5.199666666666666,0.8,120.0,6.574,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.0,0.0,-69,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.0,0.0,3.4000000000000057,4.2410000000000005,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.2,0.16,-70,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.2,0.16,3.6000000000000085,4.7152,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.6,0.24,-70,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.6,0.24,4.0,4.828799999999999,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.2,0.16,-70,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.2,0.16,3.6000000000000085,4.5354,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-69.8,0.5599999999999999,-71,-69,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-69.8,0.5599999999999999,4.200000000000003,7.0356,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.6,0.24,-69,-68,3,False,3,False,3,False,2,2,,,,0.49999991666668053,-68.6,0.24,3.0,6.3416,0.6,90.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.0,3.6,-69,-64,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.0,3.6,1.4000000000000057,5.671,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.0,0.8,-69,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-68.0,0.8,2.4000000000000057,3.775,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
585,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.2,0.5599999999999999,-68,-66,3,False,3,False,3,False,2,2,,,,0.49999991666668053,-67.2,0.5599999999999999,1.6000000000000085,6.4563999999999995,0.6,90.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
590,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.8,0.5599999999999999,-69,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-67.8,0.5599999999999999,2.200000000000003,24.8178,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
595,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.4,0.64,-69,-67,4,False,4,False,4,False,2,2,,,,0.4999999375000079,-68.4,0.64,2.8000000000000114,7.033199999999999,0.8,120.0,,0.0,0,4.0,4.0,1.0,True,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
600,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.0,0.4,-68,-66,1,False,4,False,4,False,0,3,,,,0.199999960000008,-67.0,0.4,1.4000000000000057,18.5544,0.2,30.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
605,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-66.8,0.5599999999999999,-68,-66,0,False,3,False,3,False,0,3,,,,0.0,-66.8,0.5599999999999999,1.2000000000000028,412.52700000000004,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
610,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-67.4,0.24,-68,-67,0,False,4,False,4,False,0,3,,,,0.0,-67.4,0.24,1.8000000000000114,6.4366,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
615,NODE_F42DC973E618,child_node6_partial_wormhole_r1_20260727_101428_telem.csv,1,wormhole_b,2,28:05:A5:32:D7:B5,5,5,-68.2,0.16,-69,-68,0,False,4,False,4,False,0,3,,,,0.0,-68.2,0.16,2.6000000000000085,13.584800000000001,0.0,0.0,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
