timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
60586049,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,108,255,255,20:50:0D:E7:0C:80,164,-109363493
61051420,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,109,255,255,20:50:0D:E7:1C:38,181,-131438131
61586888,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,110,255,255,20:50:0D:E7:0C:80,165,-109362657
62053415,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,111,255,255,20:50:0D:E7:1C:38,182,-131436125
62593527,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,112,255,255,20:50:0D:E7:0C:80,166,-109356024
63049326,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,113,255,255,20:50:0D:E7:1C:38,183,-131440216
63603625,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,114,255,255,20:50:0D:E7:0C:80,167,-109355923
64049724,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,115,255,255,20:50:0D:E7:1C:38,184,-131439816
64619250,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,116,255,255,20:50:0D:E7:0C:80,168,-109350292
65049944,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,117,255,255,20:50:0D:E7:1C:38,185,-131439608
65606997,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,118,255,255,20:50:0D:E7:0C:80,169,-109362544
66051224,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,119,255,255,20:50:0D:E7:1C:38,186,-131438322
66606364,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,120,255,255,20:50:0D:E7:0C:80,170,-109363187
67050041,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,121,0,0,20:50:0D:E7:1C:38,187,-131439499
67611640,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,122,0,0,20:50:0D:E7:0C:80,171,-109357909
68047230,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,123,0,0,20:50:0D:E7:1C:38,188,-131442310
68626682,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,124,0,0,20:50:0D:E7:0C:80,172,-109352859
69050159,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,125,0,0,20:50:0D:E7:1C:38,189,-131439393
69622422,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,126,0,0,20:50:0D:E7:0C:80,173,-109357119
70047488,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,127,0,0,20:50:0D:E7:1C:38,190,-131442052
70615769,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,128,0,0,20:50:0D:E7:0C:80,174,-109363783
71050497,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,129,0,0,20:50:0D:E7:1C:38,191,-131439043
71616824,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,130,0,0,20:50:0D:E7:0C:80,175,-109362723
72047284,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,131,0,0,20:50:0D:E7:1C:38,192,-131442258
72618105,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,132,0,0,20:50:0D:E7:0C:80,176,-109361436
73050526,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,133,0,0,20:50:0D:E7:1C:38,193,-131439021
73624682,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,134,0,0,20:50:0D:E7:0C:80,177,-109354860
74046949,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,135,0,0,20:50:0D:E7:1C:38,194,-131442591
74615826,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,136,0,0,20:50:0D:E7:0C:80,178,-109363715
75050887,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,137,0,0,20:50:0D:E7:1C:38,195,-131438655
75615864,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,138,0,0,20:50:0D:E7:0C:80,179,-109363683
76047194,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,139,0,0,20:50:0D:E7:1C:38,196,-131442346
76623032,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,140,0,0,20:50:0D:E7:0C:80,180,-109356510
77057574,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,141,0,0,20:50:0D:E7:1C:38,197,-131431966
77630744,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,142,0,0,20:50:0D:E7:0C:80,181,-109358809
78046912,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,143,0,0,20:50:0D:E7:1C:38,198,-131442630
78625775,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,144,0,0,20:50:0D:E7:0C:80,182,-109363766
79052501,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,145,0,0,20:50:0D:E7:1C:38,199,-131437039
79625593,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,146,0,0,20:50:0D:E7:0C:80,183,-109363954
80046993,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,147,0,0,20:50:0D:E7:1C:38,200,-131442547
80634752,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,148,0,0,20:50:0D:E7:0C:80,184,-109354790
81049956,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,149,0,0,20:50:0D:E7:1C:38,201,-131439586
81628200,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,150,0,0,20:50:0D:E7:0C:80,185,-109361341
82047337,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,151,0,0,20:50:0D:E7:1C:38,202,-131442206
82634073,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,152,0,0,20:50:0D:E7:0C:80,186,-109355468
83050347,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,153,0,0,20:50:0D:E7:1C:38,203,-131439193
83625779,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,154,0,0,20:50:0D:E7:0C:80,187,-109363770
84046698,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,155,0,0,20:50:0D:E7:1C:38,204,-131442844
84625080,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,156,0,0,20:50:0D:E7:0C:80,188,-109364461
85050104,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,157,0,0,20:50:0D:E7:1C:38,205,-131439436
85630805,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,158,0,0,20:50:0D:E7:0C:80,189,-109358746
86049477,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,159,0,0,20:50:0D:E7:1C:38,206,-131440063
86638956,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,160,0,0,20:50:0D:E7:0C:80,190,-109360589
87050308,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,161,0,0,20:50:0D:E7:1C:38,207,-131439234
87635930,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,162,0,0,20:50:0D:E7:0C:80,191,-109363617
88055921,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,163,0,0,20:50:0D:E7:1C:38,208,-131433619
88636291,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,164,0,0,20:50:0D:E7:0C:80,192,-109363250
89056629,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,165,0,0,20:50:0D:E7:1C:38,209,-131432911
89638806,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,166,0,0,20:50:0D:E7:0C:80,193,-109360746
90048919,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,167,0,0,20:50:0D:E7:1C:38,210,-131440623
90638170,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,168,0,0,20:50:0D:E7:0C:80,194,-109361377
91049148,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,169,0,0,20:50:0D:E7:1C:38,211,-131440392
91640037,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,170,0,0,20:50:0D:E7:0C:80,195,-109359510
92055787,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,171,0,0,20:50:0D:E7:1C:38,212,-131433906
92640256,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,172,0,0,20:50:0D:E7:0C:80,196,-109359286
93056447,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,173,0,0,20:50:0D:E7:1C:38,213,-131433095
93636224,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,174,0,0,20:50:0D:E7:0C:80,197,-109363327
94049117,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,175,0,0,20:50:0D:E7:1C:38,214,-131440423
94638365,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,176,0,0,20:50:0D:E7:0C:80,198,-109361182
95050165,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,177,0,0,20:50:0D:E7:1C:38,215,-131439375
95639516,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,178,0,0,20:50:0D:E7:0C:80,199,-109360026
96052477,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,179,0,0,20:50:0D:E7:1C:38,216,-131437071
96636414,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,180,0,0,20:50:0D:E7:0C:80,200,-109363127
97046620,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,181,0,0,20:50:0D:E7:1C:38,217,-131442920
97642541,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,182,0,0,20:50:0D:E7:0C:80,201,-109357010
98050050,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,183,0,0,20:50:0D:E7:1C:38,218,-131439490
99047127,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,184,0,0,20:50:0D:E7:1C:38,219,-131442415
99843987,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,185,0,0,20:50:0D:E7:0C:80,202,-108155561
100049412,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,186,0,0,20:50:0D:E7:1C:38,220,-131440139
100836324,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,187,0,0,20:50:0D:E7:0C:80,203,-109363223
101045591,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,188,0,0,20:50:0D:E7:1C:38,221,-131443949
101842153,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,189,0,0,20:50:0D:E7:0C:80,204,-109357392
102050085,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,190,0,0,20:50:0D:E7:1C:38,222,-131439457
102838395,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,191,0,0,20:50:0D:E7:0C:80,205,-109361151
103047314,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,192,0,0,20:50:0D:E7:1C:38,223,-131442226
103847259,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,193,0,0,20:50:0D:E7:0C:80,206,-109362291
104050000,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,194,0,0,20:50:0D:E7:1C:38,224,-131439551
104847711,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,195,0,0,20:50:0D:E7:0C:80,207,-109361837
105044450,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,196,0,0,20:50:0D:E7:1C:38,225,-131445092
105846662,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,197,0,0,20:50:0D:E7:0C:80,208,-109362884
106048566,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,198,0,0,20:50:0D:E7:1C:38,226,-131440974
106844996,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,199,0,0,20:50:0D:E7:0C:80,209,-109364548
107043799,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,5,200,0,0,20:50:0D:E7:1C:38,227,-131445741
